title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

Here is another example, let me know if you have any questions,

The policy excludes coverage for losses related to or arising from ""any act, neglect, or default on",,-1.3221662044525146,-0.6044186949729919,-7.289599418640137,-9.606005668640137
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes


Problem: Context: In 1957, the Soviets launched Sputnik 1 into orbit around the earth. It was a small, beeping metal sphere that frightened the American public into thinking",,-1.0519471168518066,-0.7516542077064514,-7.264837741851807,-9.573431968688965
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes


Problem: Context: In 1957, the Soviets launched Sputnik 1 into orbit around the earth. It was a small, beeping metal sphere that frightened the American public into thinking",,-1.1023955345153809,-0.6481042504310608,-7.305819034576416,-9.762850761413574
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

Here is another example:
Abby's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder",,-1.1502784490585327,-0.7928565740585327,-7.053110599517822,-9.002328872680664
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes

Here is another example:
Abby's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an",,-1.1439619064331055,-0.8346357345581055,-7.0082197189331055,-8.851969718933105
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes

Here is another example:
Abby's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the",,-1.0906392335891724,-0.7922993898391724,-7.057924270629883,-9.104799270629883
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

*Question*
Texas has been experiencing record high temperatures throughout the summer. This has caused many highways to buckle, or bend from the heat. tonight, Texas will experience a cold front, and the temperatures will drop significantly.  Will the drop in temperature cause more buckling of highways, or will it cause less",,-1.3359075784683228,-0.6449304819107056,-6.966860294342041,-8.9590482711792
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes

Here is why: Madison's case involves oil that has leaked from a fixed oil-fired heating installation, thus satisfying the conditions to fall under the defined term ""Escape of Oil."" Hence, Madison is covered by her insurance.",,-1.2789064645767212,-0.5479494333267212,-7.078711032867432,-9.21543025970459
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes

Here is why: Madison's friend was fixing her heater, and oil leaked because it was not functioning properly. This situation seems like a plausible accidental escape of oil, and thus Madison should be covered.",,-1.2256451845169067,-0.823766827583313,-6.902158737182617,-9.015439987182617
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

Here is why: Mariam is covered because oil leaking from a fixed oil-fired heating installation caused the damage. Although the lamp was portable, it was used as a heating installation.",,-1.4563353061676025,-0.44559311866760254,-7.519811630249023,-8.992467880249023
