title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes.
Why? Because ""emergency"" in English refers to a situation in which there is a threat to one's life or safety, not just a perceived threat.",,-1.1864843368530273,-0.9118293523788452,-5.842981815338135,-6.36620569229126
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes.

Section 2
In Section 2, you have to prove that your proposed definition of emergency is the correct one.

Definition: If an emergency occurs, it is a situation that is dangerous or",,-1.1610722541809082,-0.788025438785553,-5.809509754180908,-6.457947254180908
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes.

Section 2
In Section 2, you have to prove that your proposed definition of ""perceived emergency"" will cover a given example. Here's one example to demonstrate the concept of per",,-1.1982375383377075,-0.7841750383377075,-5.881831169128418,-6.624018669128418
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes.

Section 2
In Section 2 of the case, Sam and Salma have filed a claim with their insurance company, ""Assurance Company"". The company uses a simple rule for deciding whether or not they",,-1.0543670654296875,-0.7672576308250427,-6.1891326904296875,-6.7125701904296875
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes.

Section 7
In Section 7 of the case, assume that the policyholder filed a claim with her insurance company and was given a claim number for this claim.
1. What is the policyholder's name? Salma
",,-1.1430318355560303,-0.7866503596305847,-5.90676736831665,-6.35500955581665
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes.

Section 7
In Section 7 of the case, Sam and Salma have filed a claim with their insurance company, which has awarded them $10,000 to cover emergency damages. The policy",,-1.0629448890686035,-0.7875543236732483,-6.1772027015686035,-6.6234917640686035
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes.
It is clear that the insurance company will be covered by the ""Escape of Oil"" clause because the oil is leaking from a ""fixed"" oil-fired heating installation. The insurance company will be covered because oil has leaked from a ""fixed"" oil-fired heating installation.
We can see that the words ""fixed""",,-1.112844705581665,-1.171438455581665,-6.231985092163086,-6.707571029663086
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes.
It is clear that the word leaking is used metaphorically in Madison's case. Now consider the following passage from the same source:
After a bit of analysis, we can conclude that ""leaking"" is used metaphorically in this sentence.
Now consider the following passage from the same source:
Here, we see",,-1.129277229309082,-1.105839729309082,-6.115605354309082,-6.675663948059082
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes.
It is clear from the context that Madison's friend has made a mistake and does not understand the dangers of oil or how to fix a damaged heater. It is not clear that the friend intended to cause oil to leak. If Madison's friend intended to cause oil to leak, then her friend is probably covered.",,-1.0990161895751953,-1.0755786895751953,-6.157609939575195,-6.645402908325195
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes.

Section 7
In Section 7 of the case, Mariam and her family go to the kitchen to prepare tea. Mariam's son John puts a small bottle on the table. The bottle is empty, but he believes it is full of ""food coloring."" He then pours the food coloring into the",,-1.403699278831482,-0.7044805288314819,-5.8158087730407715,-6.6986212730407715
