title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes . In a way, yes is a simple yes. Her insurance company is not going to deny coverage to an individual for words that they can't understand, even if the speaker is an elderly woman with a history of dementia. As long as the policies are written in a language that the majority of the population understands,",,-1.7483158111572266,-1.5381546020507812,-6.206123352050781,-8.036201477050781
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes . In a way, yes is a simple yes. Her house has been burglarized, and she knows it to be true. But for all the confusion and ambiguity of the word, the simple fact remains that Joanne has been burglarized.
So here's the question: does the word ""per",,-1.701009750366211,-1.443197250366211,-6.286947250366211,-8.025228500366211
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,No," No . In a way, that is a testament to the success of the modern American's mind-set. They are constantly hearing all kinds of things that they cannot be bothered to verify. This is why when you hear some official tell you that you are covered for the emergency damages caused by a burning building, you get",,-1.740861177444458,-1.397111177444458,-6.252579689025879,-8.041642189025879
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes . In a way, Salma is covered because she is on first responders' business. She was forced to make the forced entry into her home. 
This is all interesting. In the event that you're wondering about the insurance companies, I don't blame you. After all, the word ""insurance",,-1.6868492364883423,-1.3899742364883423,-6.448567867279053,-7.768880367279053
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes . In a way, Salma is covered because she is on first responder's duty. However, if she had been in her own home, the police would have entered the house, and then she would have been in her own home, and still have been covered by her own insurance policy.
Does Sal",,-1.6622127294540405,-1.4980175495147705,-6.470673561096191,-7.884736061096191
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes . In a way, Salma is covered because she is on first responders' business. She was forced to make the forced entry into her home. 
This is all interesting. In the event that you're wondering, yes, Salma is still covered under her homeowners' insurance policy because she made a forced",,-1.6627787351608276,-1.4284037351608276,-6.459653854370117,-7.820981979370117
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes .
The insurance company is called Colonial Mutual. Colonial Mutual is a Maryland-based insurance company that is owned by the same company that owns American Express, another household name.
To be fair, Colonial Mutual's Policy Section states that their policy will cover ""any natural or man-made contamination of the property or",,-1.933122158050537,-1.8465299606323242,-5.780123710632324,-7.743014335632324
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes .
The insurance company is called Progressive and they have a $75,000 liability policy that covers damages from ""Escape of Oil"" for residential property. What does that mean? Well, basically, if your oil leaks into your water heater, you are liable for the damage, even if the cause is natural",,-1.903843879699707,-1.786656379699707,-5.774937629699707,-7.772984504699707
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes . In this particular case, the insurance company is not going to lie to the homeowner and deny coverage. They will issue a $25,000.00 check to the homeowner. If there is anything else wrong with the heater, the insurance company will still write the check to the homeowner to fix the heater.
",,-1.8564002513885498,-1.736474871635437,-5.767724990844727,-7.845849990844727
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes .
The Oil Lamp is not a home heating installation. It is a ""fixed oil-fired heating installation."" This is a fact that most people don't realize until they get an oil leak claim.
The oil leak covered by Mariam's insurance is the type of ""oil leak"" that occurs when the",,-1.8767588138580322,-1.7517588138580322,-5.786914825439453,-7.818164825439453
