title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, in her case, yes.
Signs of a Dog Break-In
      There is an increasing number of reports of dogs breaking into the homes of pets. As more pet owners realize the dangers of letting their dogs out in the house alone, the number of reported dog break-ins has increased.",,-0.8268340229988098,-1.834653377532959,-7.069028377532959,-8.1705904006958
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, in her case, yes.
Signs that a homeowner has a reasonable expectation of security are not merely psychological, or inconsequential details. They can be legally significant. Consider, for instance, the following excerpt from the Wisconsin Supreme Court's decision in the case of Williams v. Wyandotte County.",,-0.8433032035827637,-1.8276782035827637,-6.991740703582764,-8.064006805419922
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, in her case, yes.
Signs that a Homeowner's Policy is Unfair
An uninsured homeowner can sometimes find themselves faced with a situation where the insurance company is not liable for the damage caused by a forced entry into their home. Here are the basic points to consider:
The insured has the",,-0.8522655963897705,-1.8757030963897705,-6.891327857971191,-7.965546607971191
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, in her case, Salma is covered. She is not, however, covered by the fire-damaged policy or by her child's policy, since those policies only cover the homeowner in the event of fire.
That's because Salma's home insurance policy is specifically written to cover emergency damage to the",,-1.0378233194351196,-1.9128233194351196,-6.78391695022583,-8.078839302062988
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, in her case, Salma is covered. She is not, however, covered by the fire-damaged policy or by her child's policy, since those policies only cover the homeowner in the event of fire.
That's because Salma's home insurance policy is specifically written to exclude fire damage from the",,-1.016219139099121,-1.8835663795471191,-6.852316379547119,-8.135519027709961
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, in her case, Salma is covered. She is not, however, covered by the fire-damaged policy or by her own home insurance, since her home is damaged. This decision is a stark reminder that in many jurisdictions, including the US, the right to private property may be at stake in order",,-1.0456366539001465,-1.8971991539001465,-6.7956366539001465,-8.078840255737305
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, in her case, Madison is covered.
But Madison's insurance is not the only reason for the controversy over the words ""oil leaking"" in the context of the credit cards.
As the FDA has concluded, ""Oil leaks in hot water boilers do not cause injury, and burning of the water supply",,-1.3241931200027466,-1.503934621810913,-6.480497360229492,-8.103544235229492
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, in her case, Madison is covered.
But Madison is not the only one who's taking the precaution to protect herself from her own energy. With the Big Oil's approval, Wisconsin has granted over $1 billion in tax breaks to Big Oil companies. In the process, Big Oil has given Wisconsin over $",,-1.322105884552002,-1.478355884552002,-6.568199634552002,-8.193199157714844
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, in her case, Madison is covered.
So Madison's house is now covered by the fire-damaged heater and all her other claims. 
This is all interesting. In the event that the fire-damaged heater in Madison's home is the source of the oil leak in the stove, the",,-1.3689671754837036,-1.5405805110931396,-6.610893249511719,-8.171440124511719
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, in her case, yes.
Mariam told me that she's had the lamp broken for years. She doesn't know where the oil came from. She doesn't know how much she has paid for it. She doesn't know how long she's been using it. How much of the time has she",,-1.172391414642334,-1.758328914642334,-6.633328914642334,-7.986844539642334
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, in her case, Mariam is covered. She is not, however, covered by the fire-damaged carpet or by her ceiling falling on the floor.
Is the carpet covered by the policy? Yes or No? The answer to this question is the same for all carpet covering policies.
Does the",,-1.166162371635437,-1.736474871635437,-6.658349990844727,-8.035303115844727
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, in her case, yes.
Mariam told me that she's had the lamp since 2002. She's had it fixed many times, including the night it leaked oil. She said she has never had it installed in a room without an oil lamp. In the end, Is Mariam responsible for the damage",,-1.1734275817871094,-1.7437400817871094,-6.638271331787109,-7.987880706787109
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, in her case, yes.
Carol had a $20,000 deductible on her policy. She paid the deductible by purchasing a $250,000 home to live in. She also purchased a $50,000 car insurance policy to cover any damages the car would cause, and another $100,000",,-1.3190759420394897,-1.7796448469161987,-6.115582466125488,-7.670269966125488
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, in her case, yes.
Carol had a pipe burst in the bathroom and the only way to avoid the damage was to purchase a new drain pipe and to invest in an expensive replacement. If Carol's house had been more than five years old when the pipe burst, the insurance company would have denied the",,-1.2768847942352295,-1.8159472942352295,-6.097197532653809,-7.751494407653809
