title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes. Perceived emergency is covered by Joanne's insurance policy.
The whole purpose of this post is to illustrate how people of English-speaking countries can view events that happen to them as being literally ""perceived"" to be ""perceived"" to be.   This is an English-speaking person's way",,-1.7483158111572266,-1.5381546020507812,-6.206123352050781,-8.036201477050781
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes. Perceived emergency is covered by Joanne's insurance policy.
The whole purpose of this post is to illustrate how people of English-speaking countries can view events that happen to them as being literally ""perceived"" to be ""perceived"" to be.   This is an English-speaking phenomenon that has",,-1.701009750366211,-1.443197250366211,-6.286947250366211,-8.025228500366211
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes. Perceived emergency is covered by Joanne's insurance policy.
The whole purpose of this post is to illustrate how people of English-speaking countries can view events that happen to them as being literally ""perceived"" to be ""perceived"" to be.   This is an English-speaking phenomenon that has",,-1.740861177444458,-1.397111177444458,-6.252579689025879,-8.041642189025879
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: Does a home insurance policy cover you if a friend or family member breaks into your home and steals some of your belongings?
A: No, however, a friend or family member cannot enter your home to steal your belongings. So if Salma has a friend who breaks into her home and steals",,-1.6868492364883423,-1.3899742364883423,-6.448567867279053,-7.768880367279053
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: Does a home insurance policy cover you if the police repeatedly break into your home and make repeated demands to search and seize items?
A: Yes. Under the Texas Home Protection Act, insurance companies are required to provide homeowners' insurance coverage for violations committed by government officials who forcibly enter a home to",,-1.6622127294540405,-1.4980175495147705,-6.470673561096191,-7.884736061096191
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: Does a home insurance policy cover you if a friend or family member breaks into your home and steals some of your belongings?
A: No, however, a friend or family member cannot enter your home to steal your belongings. So if Salma has a friend who breaks into her home and steals",,-1.6627787351608276,-1.4284037351608276,-6.459653854370117,-7.820981979370117
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: Does a home insurance policy cover you if the house is flooded with oil from the oil-fired heating system of your home?
A: Yes. Under the Texas Homeowners Insurance Code section 11.073(a), insurance companies are required to cover homes that are damaged by oil leaks.",,-1.933122158050537,-1.8465299606323242,-5.780123710632324,-7.743014335632324
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: Does a home insurance policy cover you if the house is flooded with oil from the oil-fired heating system of your home?
A: Yes. Under the Texas Homeowners Insurance Code section 11.073(a), insurance companies are required to cover homes that are damaged by oil leaking from",,-1.903843879699707,-1.786656379699707,-5.774937629699707,-7.772984504699707
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: Does a home insurance policy cover you if the house is flooded with oil from the oil-fired heater?
A: No
Q: Is the insurance policy for the whole house?
A: No
Q: Does the insurance cover water damage from natural disasters?
A: No.",,-1.8564002513885498,-1.736474871635437,-5.767724990844727,-7.845849990844727
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: How much oil does Mariam have in the house?
A: 1/4 gallon of oil from the lamp.
Mariam claims she has damage from the leak. She has insurance, and she pays $400 a month for damage.
The insurance company pays.
Q: When",,-1.8767588138580322,-1.7517588138580322,-5.786914825439453,-7.818164825439453
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: Does a home insurance policy cover the cost of an agent's fee??
A: It would depend on the policy.
For a standard residential policy, the policy does NOT cover an agent's fee. However, a home insurance policy may cover a portion of an agent's fee.
For",,-1.8138461112976074,-1.7279086112976074,-5.802127361297607,-7.882205486297607
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: Does a home insurance policy cover the cost of an agent's fee??
A: It would depend on the policy.
For a standard residential policy, the agent's fee would be taxable, but there is no annual fee.
For an SIP policy, the agent's fee is taxable",,-1.860632300376892,-1.743444800376892,-5.762976169586182,-7.868444919586182
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: Does my home insurance policy cover the cost of an LASIK surgery?
A: Although some people will claim that a homeowner's insurance policy does not cover the cost of LASIK, this is not true.  Insurers do not allow a policyholder to exclude coverage for LAS",,-1.9333893060684204,-1.7860655784606934,-5.614190578460693,-7.991143703460693
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: Does my home insurance policy cover the cost of an emergency room visit??
A: It would depend on the extent of the damage to your home. If the damage is sufficiently severe to affect your home's structural integrity, your insurance company may pay for the cost of your medical visit.
Q",,-1.925735592842102,-1.761673092842102,-5.5819854736328125,-8.035110473632812
