title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: How much does Joanne's insurance cover when she goes into her home to confront the dogs?
A: Joanne's insurance covers what she would pay from her bank account in the event that the dogs attack her neighbors. So she is covered for the cost of the dog-bite-induced",,-1.5484931468963623,-2.06498646736145,-5.564986228942871,-8.564986228942871
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: How much does Joanne's insurance cover when she goes into her new home with a broken door and other items that are going to be damaged or destroyed during the burglary?
A: Joanne's homeowner's insurance covers a $500 deductible. So, Joanne's coverage is $500.",,-1.5735739469528198,-2.0735740661621094,-5.511074066162109,-8.51107406616211
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: How much does Joanne's insurance cover when she goes into her new home with a broken door and other of her belongings?
A: Despite the damage from the forced entry, she is not covered by the insurance of the new home. However, the insurance of the new home will cover the",,-1.6131325960159302,-2.1131324768066406,-5.488132476806641,-8.48813247680664
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: How much does the insurance cover for a burglary in an individual's home?
A: The amount of the claim depends on a number of factors. First, the bank will charge the insurance company a flat-rate of about $500. However, the insurance company may assess additional fees and costs",,-1.6213648319244385,-2.2463648319244385,-5.496364593505859,-8.37136459350586
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: How much does the insurance cover for a burglary in an individual's home?
A: The amount of the claim depends on a number of factors. First, the bank will charge the insurance company a flat-rate of about $500. However, the insurance company may assess additional fees and costs",,-1.6351120471954346,-2.1999075412750244,-5.512407302856445,-8.387407302856445
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: How much does the insurance cover for a burglary in an off-duty firehouse?
A: The of the coverage for a broken-in home damage from an on-duty firehouse is $50,000. (If the house is just a few stories tall, then this is the",,-1.6391252279281616,-2.264125347137451,-5.451625347137451,-8.389124870300293
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: How much does Madison spend on insurance?
A: She paid $981,287 for her car and $10,039 for her home damage from the BP oil spill.
The oil spill money goes to the insurance company, which pays a flat fee of $100 per incident.",,-1.6547104120254517,-2.4294333457946777,-5.679433345794678,-8.366933822631836
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Q: How much does Madison spend on insurance premiums when she goes camping with her boyfriend and some friends?
A: Madison pays a premium of $500 for each day she stays in the West Village, which is about $400 a night. In her quest to find an adequate solution to this problem,",,-1.6272718906402588,-2.377271890640259,-5.75227165222168,-8.43977165222168
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Q: How much does Madison spend on insurance?
A: She paid $981,287 for her home and her home insurance. Although Madison does pay for her son's college tuition, insurance is not included in her monthly insurance bill. In addition, Madison does not pay for her son's high",,-1.5886861085891724,-2.413754463195801,-5.726254463195801,-8.5387544631958
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Q: How much does gasoline cost in America?
A: The average price of gasoline in America is $2.43.
For comparison, the average price of a gallon of gas in the United States is $2.78.
Q: What is the average price of gasoline in the United",,-1.7776976823806763,-2.3401975631713867,-5.527697563171387,-8.527697563171387
