title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes. I think it is appropriate to interpret ""emergency"" to include ""perceived emergencies"" in addition to the events that are objectively emergencies. This is because the ordinary language",,-1.5437642335891724,-0.47896212339401245,-7.346149444580078,-10.853961944580078
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes. I think it is appropriate to interpret ""perceived emergency"" in this context as a subjective state of the policyholder, rather than an objective state of the world. Thus, Joanne's",,-1.4260008335113525,-0.5353758335113525,-7.043188095092773,-10.761938095092773
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes. I think it is appropriate to interpret ""emergency"" to include ""perceived emergencies"" in this situation, because emergency responders are often called to situations where people are not certain that an emergency exists",,-1.528968334197998,-0.49764978885650635,-7.177337169647217,-10.853118896484375
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes. I think it is appropriate to interpret ""first responder"" to include friends and family members who are present at the scene, and are assisting the police (who, presumably, are the main first responders, and",,-1.5136747360229492,-0.4824247360229492,-7.224612236022949,-10.91211223602295
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes. I believe the word ""responders"" would be interpreted to be those who are first to arrive on the scene of an emergency, and since the police were the first to be called by Salma, they are the first responders.",,-1.3652914762496948,-0.5357484221458435,-7.434185981750488,-11.070904731750488
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes. I believe it is appropriate to interpret ""first responder"" to include off-duty firefighters, as Sam is in that category. Being ""on-duty"" for the purpose of this definition would be too narrow",,-1.4114351272583008,-0.5364351272583008,-7.208310127258301,-10.9700288772583
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes.
*   This question is based on an actual insurance case, Wickline v. State Farm Fire and Casualty Co. (1990).
*   The law uses a test called ""actual meaning"" to figure out how a term would be understood by ""ordinary speakers of English.""
*   In this case,",,-1.7096447944641113,-0.5367864370346069,-7.2320990562438965,-10.696942329406738
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes.
It is possible to imagine cases in which a heater might leak in a way that would not be covered by the insurance policy, such as a broken pipe or a small crack in the installation. But the oil dripping from the heater in Madison's case is probably covered.
We can reason about this by considering how the",,-1.4231075048446655,-0.6887325048446655,-7.376232624053955,-10.802013397216797
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes.
*   [Madison v. American Family Mutual Insurance Co., 2001 WL 134291 (Wis.Ct.App.)](https://scholar.google.com/scholar_case?case=7641924122212373174)
*   [Insuring Vapors with ""Leakage"" Cl",,-1.3582028150558472,-0.6550778150558472,-7.498827934265137,-10.854296684265137
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes. I think it is appropriate to interpret ""heating installation"" in a common sense way to cover portable equipment that is used for heating. The insurance company may deny the claim on other grounds, but not because of the interpretation of ""heating installation."" However, in actual practice, insurance companies often have detailed definitions",,-1.6814329624176025,-0.44705790281295776,-8.236120223999023,-11.458776473999023
