title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. Joanne's insurance company covers ""Emergency Damages,"" defined as ""loss or damage to",,-2.606416940689087,-0.3881927728652954,-6.478036403656006,-7.962411403656006
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. When you say ""forc[ed] entry,"" you're describing a situation where a person is compelled",,-2.5645382404327393,-0.39266324043273926,-6.40828800201416,-7.88875675201416
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. Joanne's insurance company covers ""Emergency Damages,"" which are defined as ""loss or damage",,-2.794264554977417,-0.3411394953727722,-6.610670566558838,-8.044264793395996
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. When you say ""first responders"", you are referring to people who are trained to respond to emergencies or crisis situations.",,-2.529620409011841,-0.4593079090118408,-6.357745170593262,-7.760088920593262
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. When Salma called the police, she was not a first responder, but a member of the public trying to get help.
2. After the police",,-2.4923362731933594,-0.4688124656677246,-6.398499965667725,-7.785218715667725
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, she is covered.

Here's the logic behind this:

1. When you say ""first responders"", you are referring to people who are trained to respond to emer",,-2.528287887573242,-0.45797526836395264,-6.336881637573242,-7.750944137573242
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, Madison is covered by insurance.

Here's the logic behind this:

1. When we understand the word ""leaking,"" it implies a continuous flow of something.
2. The oil spilled by Madison's slip-trip does not mean it was flowing, but rather coming",,-2.121063232421875,-0.6135331988334656,-6.109626770019531,-7.621345520019531
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, Madison is covered by insurance.

Here's the logic behind this:

1. When we use the word ""leaking,"" it implies a continuous flow of something.
2. The oil on the hardwood floors is clearly not flowing as it would if there was a pipe or a fault",,-2.0188722610473633,-0.6438722014427185,-6.124341011047363,-7.753247261047363
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, Madison is covered by insurance.

Here's the logic behind this:

1. When we understand the word ""leaking,"" it implies a rapid flow of something (in this case, oil) due to its pressure.
2. The heater, being fixed, would have a pressure",,-2.0817739963531494,-0.7067739367485046,-5.96458625793457,-7.72630500793457
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, Mariam is covered by insurance.

Here's the reasoning:

1. The insurance company's policy typically covers homeowners or renters who have a fixed oil-fired heating installation.
2. This includes situations where the oil from the lamp seeps into the floor due to",,-2.265092372894287,-0.6635299324989319,-6.569779872894287,-7.706498622894287
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, Mariam is covered by insurance.

Here's the reasoning:

1. When you read the word ""heating installation,"" it implies a system for heating homes or buildings. This system can be fixed or semi-permanent and includes various components like heaters, ductwork,",,-2.2297236919403076,-0.6474819183349609,-6.549825668334961,-7.709981918334961
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, Mariam is covered by insurance.

Here's the reasoning:

1. From the information provided, it seems that Mariam's insurance company covers home damage caused by ""Escape of Oil,"" which is defined as ""oil leaking from a fixed oil-fired heating installation",,-2.2457189559936523,-0.6441563963890076,-6.530875205993652,-7.710562705993652
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"Yes,"," Yes, Carol is covered by the insurance because the damage was not caused by any of her own actions (like not properly closing the sink or not paying the bills) or her normal activities (like using the bathroom or cleaning the bathroom). The damage was caused by a pipe that slowly leaked over several days, which would",,-2.55134654045105,-0.5669715404510498,-6.152909278869629,-8.328690528869629
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"Yes,"," Yes, Carol is covered by the insurance.

Here's the reasoning:

1. The insurance company's policy, which Carol must have been aware of when she purchased her home, includes coverage for ""Escape of Water"" damage.
2. This term refers to damage to buildings and contents",,-2.3473100662231445,-0.644184947013855,-6.1559038162231445,-8.163716316223145
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, Carol is covered by the insurance because the policy includes coverage for ""Escape of Water"" damage.

Here's how we can think about this:

1. When we read ""Escape of Water"" in an insurance policy, we know that it refers to damage caused by the sudden and",,-2.496227741241455,-0.6145076155662537,-6.157476425170898,-8.317632675170898
