title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

The above text clearly states that ""Emergency Damages"" covers loss or damage caused by forced entry due to an emergency or perceived emergency. However, the text also states that the emergency or",,-0.01287081092596054,-7.512871265411377,-13.762871742248535,-18.51287078857422
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes

The above text clearly states that ""Emergency Damages"" covers loss or damage caused by forced entry due to an emergency or perceived emergency. However, the text also emphasizes that the emergency or perceived emergency must involve the policy",,-0.011567780748009682,-10.011568069458008,-14.011568069458008,-19.011568069458008
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes

The above text describes a situation where Joanne's home insurance covers ""Emergency Damages,"" but it also highlights her experiencing mild paranoia after watching a movie that involved a home burglary. Based on the text, it",,-0.008519968017935753,-7.258520126342773,-13.758520126342773,-18.258520126342773
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

The above text describes a situation where Salma's home insurance covers ""Emergency Damages."" However, the text does not specify whether the damage caused by the forced entry was substantial or minor. Therefore",,-0.008841650560498238,-9.258841514587402,-14.258841514587402,-19.50884246826172
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes

The above text describes a situation where Salma's home insurance covers ""Emergency Damages."" It clearly states that the coverage applies to ""loss or damage to the contents of the policyholder's home caused when first responders",,-0.01051917765289545,-10.510519027709961,-14.510519027709961,-19.76051902770996
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes

The above text describes a situation where Salma's home insurance covers ""Emergency Damages."" It clearly states that the coverage applies to ""loss or damage to the contents of the policy",,-0.010669449344277382,-10.510669708251953,-14.510669708251953,-19.760669708251953
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

**Explanation:**

The insurance policy covers damage from ""Escape of Oil,"" which is defined as ""oil leaking from a fixed oil-fired heating installation."" However, the oil spill was caused by Madison slipping and spilling the oil, not by the oil leaking from a fixed oil-fired heating installation. Therefore,",,-0.0426311157643795,-4.792665958404541,-11.5426664352417,-15.6676664352417
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, Yes," Yes

**Explanation:**

The definition of ""Escape of Oil"" in Madison's insurance policy covers oil leaking from a fixed oil-fired heating installation. The oil is leaking from the heater, so the definition is met. Therefore, Madison is covered by her insurance.",,-0.022349389269948006,-7.0223493576049805,-12.27234935760498,-16.522350311279297
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",controversial, Yes," Yes

**Explanation:**

The definition of ""Escape of Oil"" in Madison's insurance policy covers oil leaking from a fixed oil-fired heating installation. The word ""leaking"" is used in a very specific way in this definition. It implies a gradual and continuous flow of oil, rather than a sudden burst",,-0.021934881806373596,-6.527986526489258,-12.277986526489258,-16.902986526489258
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, Yes," Yes

**Explanation:**

The definition of ""Escape of Oil"" clearly states that it covers oil leaking from a ""fixed oil-fired heating installation."" A portable oil lamp is not a fixed oil-fired heating installation. Therefore, Mariam is not covered by the insurance.",,-0.04400714859366417,-6.294007301330566,-12.669007301330566,-17.16900634765625
