title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
-- (Testimony of Insurance Agent).",,-1.5484931468963623,-2.06498646736145,-5.564986228942871,-8.564986228942871
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes
-- (Testimony of Insurance Agent).",,-1.5735739469528198,-2.0735740661621094,-5.511074066162109,-8.51107406616211
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
-- (Testimony of Insurance Agent).",,-1.6131325960159302,-2.1131324768066406,-5.488132476806641,-8.48813247680664
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
-- (Testimony of Sam Hingas -- Department of Labor )
""The Police Department's Internal Affairs Bureau (I.A.B.) wants to speak with you, Sam Hingas, about these events. You were the first person to call police regarding the incident, and are not covered by",,-1.6213648319244385,-2.2463648319244385,-5.496364593505859,-8.37136459350586
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes
-- (Testimony of Ted Hingas -- Department of Justice )
""The Police Department's own records showed that the department had spent $12,000 in the last three years on department-issued body cameras for officers -- a program that no doubt played an important role in the officers' decision to wear",,-1.6351120471954346,-2.1999075412750244,-5.512407302856445,-8.387407302856445
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
-- (Testimony of Sam Hingas -- Department of Fire and Rescue Services, December 15, 2001) This testimony was given by Detective Inspector John D. Hingas, of the Detroit Fire Department. The testimony was given at the conclusion of a short hearing regarding the filing of a claim for loss or",,-1.6391252279281616,-2.264125347137451,-5.451625347137451,-8.389124870300293
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,no," no.
The insurance company administers the insurance scheme as follows:
If Madison's insurance does cover the damage, there is no claim against Madison. It also claims that Madison's full medical expenses are covered, but her private medical expenses are not.
Madison's insurance company offers a number of reasons for wanting to",,-1.6547104120254517,-2.4294333457946777,-5.679433345794678,-8.366933822631836
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
The insurance company administers the insurance scheme as well. In a confusing and non-intuitive exchange, Madison's insurance company tells Madison she is entitled to claims against her for damage to her home from ""Escape of Oil."" 
Does this mean Madison is covered by the law, since she is using",,-1.6272718906402588,-2.377271890640259,-5.75227165222168,-8.43977165222168
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
The insurance company administers the insurance scheme as follows:
If Madison's insurance does not cover the damage to her hardwood floors and fails to provide Madison with an additional full-dollar amount for the damaged floor, Madison can sue the insurance company for the insurance money that Madison's insurance is not covered for",,-1.5886861085891724,-2.413754463195801,-5.726254463195801,-8.5387544631958
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,NO," NO
-- (Testimony of Ted Hingas)
Does Mariam's lawyer properly understand the meaning of the term ""oil drilling""?
I should also note that the term ""oil drilling"" as applied to these events is supposed to be understood as a short distance from the installation site, presumably not a short",,-1.7776976823806763,-2.3401975631713867,-5.527697563171387,-8.527697563171387
