title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee, and the insurance company has made up its mind to settle the claim for $2,500. According to the insurance company, the claim does not need to be paid until she pays off the deductible. In reality, though, it",,-0.8268340229988098,-1.834653377532959,-7.069028377532959,-8.1705904006958
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee, and the deductible covers the estimated cost of the repairs that Joanne believes were done by the police, not the insurance company.
The insurer then proceeds to cover the service fee and the deductible, leaving Joanne to pay the bill",,-0.8433032035827637,-1.8276782035827637,-6.991740703582764,-8.064006805419922
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
But what if the homeowner is never in a situation where he is forced to enter his home by police? What if the homeowner has no reason to believe that a burglar has broken into his home and is simply afraid that he might? What if the homeowner simply isn't paranoid enough to call the police after his",,-0.8522655963897705,-1.8757030963897705,-6.891327857971191,-7.965546607971191
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
But not to worry, Sam is not required to act as an agent for the insurance company. What the insurance company does not require of Sam is to take any action to suppress the guilty party's criminal activity. The insurer simply requires that Salma do as the insurance company tells her, which is not to prevent",,-1.0378233194351196,-1.9128233194351196,-6.78391695022583,-8.078839302062988
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee, and she is also told that there is a mandatory deductible of $500 for claims of $1,500 or more. The insurance company does not include a fine or service fee in the actual deductible. In order to pay the deductible",,-1.016219139099121,-1.8835663795471191,-6.852316379547119,-8.135519027709961
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
But not to worry, Sam is not required to act as an agent for the insurance company. What the insurance company does not require of him is to take any action to suppress the guilty party's criminal activity. The insurer simply requires that Salma file a claim against the burglary burglar, presumably because she has",,-1.0456366539001465,-1.8971991539001465,-6.7956366539001465,-8.078840255737305
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee. Madison's insurance covers the deductible and the service fee.
I should also note that Madison's insurance company is not responsible for the damage to the hardwood floors. The service fee Madison pays is what is actually paid by the insurance",,-1.3241931200027466,-1.503934621810913,-6.480497360229492,-8.103544235229492
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
The insurance company sends her a bill for $1234.66 for the ""Escape of Oil"" deductible. In return, Madison gets a $300 gift certificate to one of Madison's favorite stores. The store receipt says ""Escape of Oil"" and the gift certificate says ""Gas"" with a",,-1.322105884552002,-1.478355884552002,-6.568199634552002,-8.193199157714844
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
The insurance company sends Madison a bill for a deductible and a service fee. Madison's insurance company has an obligation to fulfill the deductible and service fee, if necessary. Madison can make a written request for the deductible and service fee from her insurance company. Madison can also ask for a review of the claim,",,-1.3689671754837036,-1.5405805110931396,-6.610893249511719,-8.171440124511719
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee. Mariam's bill arrives in the mail the following day. She believes that she has been victimized by ""Escape of Oil."" The insurance company claims that it's no big deal because Mariam had a complaint to file with the",,-1.172391414642334,-1.758328914642334,-6.633328914642334,-7.986844539642334
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee. Mariam's bill arrives in the mail the following day. She believes that she has been victimized by the company. 
This is where the situation gets trickier.
Is Mariam covered by her insurance company because she has",,-1.166162371635437,-1.736474871635437,-6.658349990844727,-8.035303115844727
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
The insurance company sends her a bill for a deductible and a service fee. Mariam's bill arrives in the mail the following day. She believes that she has been victimized by the company. 
This is where the situation gets trickier.
Is Mariam covered by the insurance company because she has",,-1.1734275817871094,-1.7437400817871094,-6.638271331787109,-7.987880706787109
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
But not to worry, Carol never uses a pipe again and is now protected from further damage by the same insurance company that never paid for the repair in the first place.
I'm sure your eyes are running now, so you see that this is a nice little example of what we call the ""Waiting",,-1.3190759420394897,-1.7796448469161987,-6.115582466125488,-7.670269966125488
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes
But not to Carol
She never uses a pipe to drain the toilet. The pipe is merely used to drain the toilet's excess water. She believes that she has been physically assaulted by a pipe burst, but her insurer thinks otherwise.
Does this mean that Carol is covered by her home insurance policy?
",,-1.2768847942352295,-1.8159472942352295,-6.097197532653809,-7.751494407653809
