title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,NO," NO
Perceived Emergency - It is never the case that an emergency is not perceived. It is always the case that there is some kind of emergency that causes an emergency. The only way to know if your claim is covered by your insurance is to examine the policy in question. When filing a claim, you should also",,-1.7483158111572266,-1.5381546020507812,-6.206123352050781,-8.036201477050781
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,NO," NO
Perceived Emergency - It is never the case that an emergency is a ""perceived"" emergency. That would be like saying that ""perceived"" happiness was an actual emergency, and that your wife was running out of money was an actual emergency.
Just because someone tells you they are going to commit a",,-1.701009750366211,-1.443197250366211,-6.286947250366211,-8.025228500366211
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,NO," NO
Perceived Emergency - It is never the case that an emergency is a ""perceived"" emergency. That would be like saying that ""perceived"" happiness was an actual emergency, and that your wife was running out of money before you could afford to buy her an extra loaf of bread. We will use this",,-1.740861177444458,-1.397111177444458,-6.252579689025879,-8.041642189025879
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,NO," NO
What if the words ""First Responders"" were replaced by ""Police""? The insurance company would probably still deny the claim because the phrasing is almost identical. But since the words ""Police"" and ""First Responders"" are basically synonymous in English, the insurance company could arguably deny the claim.
With",,-1.6868492364883423,-1.3899742364883423,-6.448567867279053,-7.768880367279053
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,NO," NO
What if the words ""First Responders"" were replaced by ""Police""? The insurance company would probably still deny the claim because the phrasing is almost identical. But since the words ""Police"" and ""First Responders"" are basically synonymous in English, the insurance company could arguably deny the claim.
With",,-1.6622127294540405,-1.4980175495147705,-6.470673561096191,-7.884736061096191
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
What if the words ""First Responders"" were replaced by ""Police""? The insurance company would probably still deny the claim because the phrasing is almost identical. But since the words ""Police"" and ""First Responders"" are basically synonymous in English, the insurance company could arguably deny the claim.
What",,-1.6627787351608276,-1.4284037351608276,-6.459653854370117,-7.820981979370117
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,NO," NO
-- (a) It is never the case that words that are not used in the English language are the same as English words.
-- (b) Madison's claim for damages under the ""Leaking Oil"" clause of her homeowner's insurance policy is categorically denied by the company.
""No,",,-1.933122158050537,-1.8465299606323242,-5.780123710632324,-7.743014335632324
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,NO," NO
But it gets worse
Hiring a professional to install and repair a heating system is expensive. It's estimated to cost $4,000 to $6,000 to install an oil-fired heating system. The cost of repairing a home damages from a leaky heating system is also expensive, typically $3",,-1.903843879699707,-1.786656379699707,-5.774937629699707,-7.772984504699707
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,NO," NO
-- (a) It is never the case that words that are not used in the English language are the same as English words.
-- (b) Madison's insurance company is entitled to determine that the insurance does not cover her accident.
-- (c) Madison's insurance company has the right to exclude",,-1.8564002513885498,-1.736474871635437,-5.767724990844727,-7.845849990844727
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,NO," NO
What if the Oil Lamp is never fixed?
If the Oil Lamp does not properly extend or fit the wall studs, Mariam does not have any claims against her insurance company. However, Mariam is still liable for any damages to the carpet as a result of the oil leaking into the floor.
",,-1.8767588138580322,-1.7517588138580322,-5.786914825439453,-7.818164825439453
