title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes!
What's the most common misconception about ""perceived emergency?"" The most common misconception is that the forced entry must have been deemed an emergency by a police officer",,-2.0857019424438477,-2.472895860671997,-5.488520622253418,-7.418208122253418
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
What's the most common question asked by insurance customers?
All questions are different, but the answers are always the same. And one of the questions I hear most frequently is: """,,-1.9084097146987915,-2.408409595489502,-5.486534595489502,-7.119347095489502
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
What's the most common question asked by insurance customers?
All questions are different, but the answers are always the same. And one of the questions I hear most frequently is: """,,-1.8292940855026245,-2.360544204711914,-5.485544204711914,-7.048044204711914
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
Yes, Salma is covered because ""first responders"" is defined in the policy as ""any person or group of persons who, because of a duty or other obligation to preserve human life and safety",,-1.5592596530914307,-2.3873846530914307,-5.574884414672852,-7.145196914672852
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes
Yes, Salma is covered. ""First responders"" is a term that means ""the police, firefighters, or paramedics who are called to a crime or other emergency."" This definition of the term ""first responders""",,-1.7311556339263916,-2.360931158065796,-5.532806396484375,-7.126556396484375
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
Yes, Salma is covered because ""first responders"" is defined in the policy as ""any person or group of persons who have been summoned by emergency authorities to go to the scene of",,-1.5857430696487427,-2.398242950439453,-5.570117950439453,-7.171680450439453
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
Yes, Madison is covered by the insurance. This is because ""escape of oil "" is defined as ""oil leaking from a fixed oil-fired heating installation."" Insurance companies use these definitions to determine the scope of insurance coverage and to determine whether a claim will be paid.
It is the duty of Madison's insurance company",,-1.520179033279419,-2.2221267223358154,-5.1908769607543945,-7.2299394607543945
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes
Yes, Madison is covered by the insurance. This is because ""escape of oil"" is defined as ""oil leaking from a fixed oil-fired heating installation."" Insurance companies use these definitions to determine the scope of insurance coverage and to determine whether a claim will be paid.
What is the difference between ""escape of oil",,-1.4500885009765625,-2.3250885009765625,-5.2625885009765625,-7.0594635009765625
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes
Yes, Madison is covered by the insurance. This is because ""escape of oil"" is defined as ""oil leaking from a fixed oil-fired heating installation."" It is not an event or accident. The heating installation is a thing, and the oil is a substance. Therefore, the oil is not an ""acc",,-1.4161961078643799,-2.2549853324890137,-5.051860332489014,-6.731547832489014
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes
Yes, Mariam is covered because ""Oil"" is a ""heat source"" for the house. Hence she will be covered for the damage.
This is a good example of a situation where the way the insurance policy is written can mean the difference between a successful claim and a denied claim.
A good rule to",,-1.3476555347442627,-2.3945305347442627,-5.222655296325684,-7.097655296325684
