title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, No," No!
Joanne's house is now a storage unit for animals, but she has decided to sue the insurance company for her loss, because this was a ""perceived emergency"" that led to the forced entry into her home by the police. Joanne's insurer was negligent and caused her to lose. Her case",,-0.6673743724822998,-1.81576669216156,-7.27279806137085,-8.565766334533691
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, No," No!
Joanne's house is now a storage unit in an abandoned building.
A ""Perceived Emergency"" ( A ""Perceived Emergency"" (  is a legal term that covers a situation in which a perceived threat of harm to the victim is perceived by the victim and the community. To find out whether",,-0.67728590965271,-1.77884840965271,-7.181192398071289,-8.507364273071289
Emergency Damages I,yes_or_no,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Yes or No? Final answer is:",controversial, No," No!
Joanne's house is still a mess. When she wakes up the next morning, Joanne discovers that all her belongings have been moved into a storage unit across the street from her home. Fortunately, her insurance company is willing to pay for the storage unit, but not for the damaged belongings. So when",,-0.6716762781143188,-1.855642557144165,-7.097829818725586,-8.418142318725586
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, No," No!
From the standpoint of Salma's insurance company, she was not entitled to protection under the insurance policy because the forced entry was not caused by a burglar. The policyholder had not caused the forced entry by acting in an ""unlawful manner,"" such as breaking into the home of a stranger.",,-0.8594293594360352,-1.8438043594360352,-6.976616859436035,-8.486382484436035
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, No," No!
From the standpoint of Salma's insurance company, she was entitled to her home insurance policies ""unconditionally."" That means that, for example, any time she buys a car, the insurance company will pay her for the damage caused by the car's ""unconditional"" value, whatever that is",,-0.8628462553024292,-1.7847212553024292,-7.030815124511719,-8.503471374511719
Emergency Damages II,yes_or_no,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Yes or No? Final answer is:",controversial, No," No!
From the standpoint of Salma's insurance company, she was entitled to her home's contents damaged when police forced their way into the home for a mere crime of ""breaking and entering"" without permission. The burglar is merely a nuisance, and the reasonable consequence of forcing his way in is the loss of",,-0.8688544034957886,-1.8297919034957886,-6.982135772705078,-8.480182647705078
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, No," No!
From the insurance company's perspective, the damage is not strictly limited to her floor. The insurance agent says the oil will likely cause ""a potential leak in a nearby oil tank or in a nearby pipe"" and that Madison ""could be exposed to oil for up to two days."" So, does that mean",,-1.171748399734497,-1.4370089769363403,-6.429196357727051,-8.31200885772705
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",unambiguous_covered, No," No!
From the insurance company's perspective, the damage is not ""plumbing damage"" because no oil leaked from the heater into the floor.
From Madison's perspective, the damage is ""electricity damage"" because there is no ""battery"" (electricity) installed in the heater, and therefore no",,-1.182438850402832,-1.416813850402832,-6.537907600402832,-8.475407600402832
Escape of Oil I,yes_or_no,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Yes or No? Final answer is:",controversial, No," No!
From the insurance company's perspective, the damage is not ""plumbing damage"" because no oil leaked from the heater. However, this difference in interpretation is a mere quirk in the insurance policy. The company must include Madison's claim on its policy form, which means Madison has to explain why her floors",,-1.2265498638153076,-1.4844131469726562,-6.605506896972656,-8.427772521972656
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Yes or No? Final answer is:",unambiguous_uncovered, No," No!
From the insurance company, they had the following to say:
""The claim covers Mariam's loss of her lamp, the oil that leaked out, and any other damages caused by the spill. The company will pay for a replacement lamp and will reimburse Mariam for her expenses. The company has not",,-0.8972854614257812,-1.6629104614257812,-6.858222961425781,-8.512519836425781
